11.973,24.956,1081.5,3.8972,247.9,0.9,2.0,1013.7,88.1,1016.0
11.962,24.794,1080.4,3.8452,68.1,0.2,1.0,1013.5,88.1,1016.9
11.993,24.815,1080.8,3.8479,4.8,0.0,0.0,1012.9,85.5,1017.0
11.958,24.761,1080.5,3.8365,0.0,0.0,0.0,1013.1,84.5,1017.9
11.982,24.608,1079.9,3.7913,0.0,0.0,0.0,1012.7,83.4,1018.0
11.935,24.596,1079.8,3.8033,0.0,0.0,0.0,1012.8,83.4,1018.0
11.889,24.435,1079.1,3.7834,0.0,0.0,0.0,1012.8,83.4,1018.1
11.89,24.664,1080.6,3.8042,0.0,0.0,0.0,1013.1,83.4,1018.9
11.988,25.301,1083.5,3.8968,0.0,0.0,0.0,1013.4,82.9,1018.9
13.451,30.693,1100.0,4.6647,0.0,0.0,0.0,1013.9,50.7,1017.9
13.315,30.008,1099.9,4.624,0.0,0.0,0.0,1013.8,58.2,1017.9
13.391,30.714,1099.9,4.7219,0.0,0.0,0.0,1013.5,57.0,1017.9
13.299,30.359,1100.1,4.69,0.0,0.0,0.0,1013.6,58.2,1017.9
13.406,30.668,1100.0,4.7362,1.7,0.0,0.0,1013.7,40.0,1017.9
13.428,30.429,1100.0,4.6972,74.7,0.3,1.0,1013.7,50.0,1017.9
13.451,30.816,1100.0,4.7321,243.1,0.9,2.0,1013.6,33.5,1017.9
13.53,31.169,1100.0,4.7722,424.2,1.5,4.0,1013.5,32.5,1018.0
13.503,31.089,1100.0,4.7478,519.8,1.9,5.0,1013.7,36.0,1018.0
13.445,30.864,1100.0,4.6903,550.3,2.0,6.0,1014.1,84.3,1018.0
12.954,28.679,1091.5,4.3823,588.1,2.1,6.0,1014.5,84.3,1018.0
12.08,25.385,1084.9,3.9148,608.4,2.2,6.0,1015.1,84.3,1017.8
12.195,25.662,1086.7,3.9569,454.9,1.6,5.0,1015.5,84.3,1017.7
11.922,24.314,1079.2,3.7888,430.6,1.6,4.0,1015.5,51.2,1016.9
11.808,23.986,1077.4,3.7444,408.7,1.5,4.0,1015.7,51.2,1017.6
11.751,24.047,1077.6,3.7525,262.7,0.9,3.0,1016.1,54.8,1017.7
11.94,24.512,1080.5,3.8263,103.6,0.4,1.0,1016.2,50.0,1017.8
11.937,24.312,1079.2,3.7785,6.3,0.0,0.0,1015.9,58.3,1017.9
11.794,24.23,1078.7,3.7452,0.0,0.0,0.0,1015.6,54.8,1018.0
11.857,24.096,1078.2,3.7221,0.0,0.0,0.0,1015.5,5.2,1018.0
11.791,24.077,1078.3,3.7287,0.0,0.0,0.0,1015.2,5.2,1018.0
11.741,24.081,1078.4,3.7196,0.0,0.0,0.0,1015.2,5.2,1017.9
11.794,24.191,1078.7,3.7425,0.0,0.0,0.0,1015.2,0.0,1017.8
11.849,24.542,1080.3,3.8233,0.0,0.0,0.0,1015.5,8.9,1016.0
11.856,24.612,1080.1,3.8895,0.0,0.0,0.0,1015.6,11.9,1016.0
12.04,24.802,1081.0,3.9429,1.4,0.0,0.0,1015.9,25.2,1016.0
12.016,24.72,1080.5,3.9425,60.9,0.2,1.0,1015.9,32.5,1016.0
12.031,24.904,1081.5,3.9944,193.5,0.7,2.0,1015.6,53.6,1016.0
12.064,24.951,1081.6,4.0002,332.6,1.2,3.0,1015.6,85.4,1015.9
11.993,24.927,1081.5,3.9889,307.1,1.1,3.0,1015.4,84.8,1016.0
11.994,25.004,1082.0,4.0091,389.8,1.4,4.0,1015.3,83.8,1015.8
12.049,25.186,1083.2,4.0257,565.9,2.0,6.0,1015.2,80.1,1015.0
12.12,25.584,1083.4,4.0659,622.5,2.2,6.0,1015.1,76.4,1015.8
13.465,30.905,1100.0,4.7783,601.1,2.2,6.0,1015.3,43.3,1015.8
13.481,31.112,1099.9,4.7959,562.1,2.0,6.0,1015.5,43.3,1015.1
13.404,30.66,1098.4,4.7144,407.7,1.5,4.0,1015.9,43.6,1015.0
11.905,24.636,1080.5,3.8979,272.6,1.0,3.0,1016.0,43.6,1015.7
11.898,24.285,1078.3,3.8483,101.1,0.4,1.0,1015.8,43.6,1015.8
11.818,24.227,1077.5,3.8113,5.1,0.0,0.0,1015.6,43.6,1015.8
11.998,24.783,1080.6,3.8831,0.0,0.0,0.0,1015.3,0.0,1016.1
11.933,24.668,1080.2,3.8438,0.0,0.0,0.0,1015.2,0.0,1016.8
11.827,24.252,1077.8,3.7459,0.0,0.0,0.0,1014.8,0.0,1016.1
11.805,24.297,1078.0,3.7589,0.0,0.0,0.0,1014.1,23.9,1016.0
11.797,24.158,1077.0,3.798,0.0,0.0,0.0,1013.5,43.6,1016.0
11.84,24.364,1078.1,3.8223,0.0,0.0,0.0,1013.7,23.9,1015.9
11.793,24.398,1078.2,3.7891,0.0,0.0,0.0,1013.4,43.6,1015.9
11.81,24.636,1079.5,3.8389,0.0,0.0,0.0,1013.4,0.0,1015.1
11.99,25.254,1083.1,3.9934,0.0,0.0,0.0,1013.5,0.0,1015.0
11.872,24.804,1080.7,3.962,0.0,0.0,0.0,1013.2,0.0,1015.1
12.943,28.719,1094.7,4.5309,1.1,0.0,0.0,1013.5,53.2,1015.8
13.191,29.691,1100.0,4.6569,67.6,0.2,1.0,1013.7,20.3,1015.8
13.19,29.761,1099.9,4.7012,197.4,0.7,2.0,1013.0,60.0,1016.0
13.012,28.729,1099.8,4.5438,365.9,1.3,4.0,1013.1,34.1,1016.0
13.255,30.072,1100.0,4.7288,555.6,2.0,6.0,1013.1,50.0,1016.1
13.246,30.035,1100.0,4.7132,683.5,2.5,7.0,1013.1,43.6,1016.0
13.259,30.156,1100.0,4.7051,748.0,2.7,7.0,1013.1,43.3,1016.0
13.257,30.086,1100.0,4.7234,743.2,2.7,7.0,1013.2,76.4,1015.9
13.344,30.426,1099.8,4.7731,655.8,2.4,7.0,1013.3,76.4,1015.8
12.69,27.817,1092.6,4.3812,559.9,2.0,6.0,1013.5,77.6,1015.6
11.985,25.134,1082.8,3.9969,424.4,1.5,4.0,1013.8,48.7,1014.9
12.0,24.828,1081.0,3.9414,213.4,0.8,2.0,1014.2,50.0,1015.0
12.018,25.073,1082.5,3.9811,91.3,0.3,1.0,1013.9,48.7,1014.9
12.04,24.929,1081.5,3.9469,4.1,0.0,0.0,1013.7,86.3,1015.1
12.104,25.308,1083.2,3.978,0.0,0.0,0.0,1013.8,86.3,1016.1
11.973,25.005,1081.5,3.9442,0.0,0.0,0.0,1013.6,86.3,1016.0
12.035,25.067,1082.0,3.9534,0.0,0.0,0.0,1013.1,53.2,1016.0
12.087,25.056,1081.8,3.9568,0.0,0.0,0.0,1013.1,53.2,1016.0
12.087,25.113,1082.0,3.9607,0.0,0.0,0.0,1012.8,85.4,1016.0
12.012,25.169,1081.9,3.9307,0.0,0.0,0.0,1012.8,86.4,1015.9
10.456,19.798,1049.9,3.1654,0.0,0.0,0.0,1013.0,86.4,1015.1
11.912,25.091,1080.9,3.9034,0.0,0.0,0.0,1013.3,86.9,1015.0
13.303,30.532,1099.9,4.7115,0.0,0.0,0.0,1013.4,86.9,1015.0
13.154,29.598,1100.1,4.6147,0.0,0.0,0.0,1013.5,86.9,1014.3
13.165,29.592,1100.0,4.6219,0.7,0.0,0.0,1013.9,86.9,1015.0
13.134,29.684,1100.1,4.6831,38.7,0.1,0.0,1013.9,87.9,1015.1
13.147,29.771,1099.8,4.649,101.3,0.4,1.0,1013.7,89.1,1015.2
13.067,29.288,1099.8,4.5866,135.4,0.5,1.0,1013.6,89.1,1016.3
13.117,29.477,1099.9,4.658,145.2,0.5,1.0,1013.3,89.1,1017.1
13.076,29.485,1100.1,4.5715,175.1,0.6,2.0,1013.0,89.1,1017.0
13.12,29.784,1099.8,4.6113,210.9,0.8,2.0,1012.9,89.1,1016.8
13.3,30.41,1100.0,4.7228,311.3,1.1,3.0,1012.8,89.1,1016.9
13.249,30.228,1100.0,4.6812,289.0,1.0,3.0,1012.9,89.1,1016.1
13.17,29.786,1099.9,4.6159,262.2,0.9,3.0,1013.1,89.1,1016.2
12.862,28.502,1093.7,4.4195,212.2,0.8,2.0,1013.8,89.1,1016.8
11.932,24.843,1080.5,3.8932,120.9,0.4,1.0,1014.0,89.1,1016.9
12.012,24.863,1080.8,3.8957,46.7,0.2,0.0,1013.8,89.0,1016.9
12.078,25.102,1081.9,3.9067,2.3,0.0,0.0,1013.6,89.0,1016.9
11.945,24.955,1081.3,3.8879,0.0,0.0,0.0,1013.6,89.1,1018.0
12.009,25.112,1081.9,3.892,0.0,0.0,0.0,1013.3,89.0,1017.9
11.936,24.732,1080.0,3.8449,0.0,0.0,0.0,1012.8,87.8,1017.9
11.88,24.46,1078.3,3.8281,0.0,0.0,0.0,1012.5,87.9,1019.1
11.974,24.78,1079.6,3.8599,0.0,0.0,0.0,1012.4,89.0,1018.9
11.961,24.791,1079.8,3.8294,0.0,0.0,0.0,1012.3,89.0,1018.9
11.849,24.785,1079.8,3.816,0.0,0.0,0.0,1012.4,85.4,1018.2
11.929,24.805,1080.6,3.8466,0.0,0.0,0.0,1012.5,89.0,1017.9
11.866,24.795,1080.6,3.8336,0.0,0.0,0.0,1013.4,89.0,1017.9
11.855,24.673,1080.6,3.7986,0.0,0.0,0.0,1013.8,33.1,1018.2
11.805,24.303,1078.7,3.7774,0.7,0.0,0.0,1014.6,29.3,1018.9
11.936,24.284,1078.6,3.8107,61.9,0.2,1.0,1014.9,87.8,1018.9
11.858,24.682,1080.5,3.8775,178.6,0.6,2.0,1014.6,87.8,1018.9
11.878,24.623,1080.4,3.8348,323.2,1.2,3.0,1014.1,87.8,1018.9
11.985,24.603,1080.3,3.8051,430.9,1.6,4.0,1014.3,87.8,1019.9
11.948,24.567,1080.3,3.8076,543.9,2.0,5.0,1014.2,84.3,1020.0
11.993,24.625,1080.5,3.8181,489.7,1.8,5.0,1014.3,87.8,1019.9
11.924,24.657,1080.8,3.8363,471.6,1.7,5.0,1014.4,87.8,1019.9
11.869,24.592,1080.5,3.8274,474.5,1.7,5.0,1014.6,48.8,1019.0
11.88,24.503,1080.1,3.8216,359.4,1.3,4.0,1014.9,50.0,1018.9
11.973,24.516,1080.3,3.816,242.0,0.9,2.0,1015.5,28.1,1018.9
11.853,23.956,1077.2,3.7226,220.9,0.8,2.0,1016.0,29.5,1018.9
11.974,24.425,1080.0,3.7697,81.5,0.3,1.0,1016.2,50.0,1018.9
11.804,23.886,1077.0,3.7004,2.6,0.0,0.0,1016.4,50.0,1019.0
11.845,24.061,1077.9,3.734,0.0,0.0,0.0,1016.4,43.8,1020.0
11.98,24.34,1079.4,3.7874,0.0,0.0,0.0,1016.2,51.2,1019.9
11.908,24.149,1078.5,3.7556,0.0,0.0,0.0,1015.9,50.0,1019.9
11.848,24.03,1077.8,3.7271,0.0,0.0,0.0,1015.6,43.8,1020.2
11.875,24.176,1078.7,3.7514,0.0,0.0,0.0,1015.5,49.4,1019.9
11.851,24.274,1078.9,3.751,0.0,0.0,0.0,1015.5,50.0,1019.0
11.891,24.196,1078.6,3.7566,0.0,0.0,0.0,1016.0,43.8,1019.2
11.93,24.155,1078.5,3.7746,0.0,0.0,0.0,1016.5,50.0,1019.0
11.927,24.272,1079.2,3.7783,0.0,0.0,0.0,1016.7,50.0,1018.0
13.246,29.765,1096.8,4.5528,0.0,0.0,0.0,1016.9,43.8,1019.0
13.474,30.923,1100.0,4.6913,0.6,0.0,0.0,1017.2,27.4,1018.9
13.436,30.747,1099.9,4.6787,54.8,0.2,1.0,1017.5,28.1,1019.0
13.354,30.215,1100.0,4.6301,166.6,0.6,2.0,1017.3,30.6,1019.2
13.434,30.504,1100.0,4.6622,354.8,1.3,4.0,1017.1,29.3,1019.0
13.184,29.475,1099.9,4.5398,405.2,1.5,4.0,1016.9,51.2,1019.9
13.222,29.824,1100.0,4.5903,422.9,1.5,4.0,1016.8,54.8,1019.1
13.266,30.0,1100.0,4.6195,317.0,1.1,3.0,1016.8,51.2,1018.9
13.396,30.497,1099.9,4.6853,259.6,0.9,3.0,1016.7,51.2,1018.9
13.318,30.034,1100.1,4.6191,257.5,0.9,3.0,1016.8,54.8,1018.8
13.467,30.878,1099.8,4.7309,304.5,1.1,3.0,1017.0,51.2,1018.9
13.099,29.307,1094.3,4.4797,229.1,0.8,2.0,1017.1,89.0,1018.9
11.799,23.916,1076.8,3.7432,167.1,0.6,2.0,1017.3,87.9,1018.8
11.78,23.78,1076.0,3.715,53.2,0.2,1.0,1017.4,90.0,1018.0
11.729,23.851,1075.7,3.7148,1.7,0.0,0.0,1017.6,50.0,1018.0
11.839,24.134,1077.7,3.7322,0.0,0.0,0.0,1017.5,8.7,1019.0
11.814,24.105,1077.7,3.7627,0.0,0.0,0.0,1017.1,50.0,1019.0
11.779,24.129,1077.9,3.7393,0.0,0.0,0.0,1016.9,50.0,1019.0
11.821,24.457,1080.2,3.7732,0.0,0.0,0.0,1016.6,8.7,1019.1
11.794,24.376,1079.5,3.7524,0.0,0.0,0.0,1016.2,50.0,1018.9
11.708,24.187,1077.7,3.7094,0.0,0.0,0.0,1016.2,30.0,1018.0
11.321,22.544,1068.8,3.526,0.0,0.0,0.0,1016.5,0.0,1018.2
11.764,23.997,1077.8,3.7249,0.0,0.0,0.0,1016.6,24.9,1018.0
12.01,24.71,1081.2,3.8436,0.0,0.0,0.0,1016.5,20.2,1018.0
11.955,25.023,1082.4,3.9264,0.0,0.0,0.0,1016.7,40.0,1018.1
11.962,25.089,1082.7,3.9638,0.5,0.0,0.0,1017.0,28.1,1018.9
12.04,25.339,1083.8,4.0189,66.3,0.2,1.0,1016.7,90.0,1018.9
12.058,25.227,1083.4,4.0071,208.5,0.8,2.0,1016.6,58.7,1019.1
12.818,28.204,1090.2,4.4456,287.5,1.0,3.0,1016.5,49.8,1019.9
13.252,29.944,1100.0,4.6696,405.4,1.5,4.0,1016.4,50.0,1020.0
13.311,30.363,1100.0,4.7245,525.6,1.9,5.0,1016.3,52.3,1019.1
13.408,30.656,1100.0,4.7289,521.0,1.9,5.0,1016.3,51.2,1019.1
13.338,30.377,1100.0,4.6856,583.2,2.1,6.0,1016.3,84.3,1018.9
13.43,30.424,1100.0,4.6842,446.6,1.6,4.0,1016.0,84.3,1018.9
13.335,30.164,1100.2,4.6306,416.7,1.5,4.0,1016.3,53.7,1018.0
13.593,31.302,1099.8,4.7773,314.8,1.1,3.0,1016.5,53.7,1018.0
12.65,27.402,1090.5,4.2127,225.5,0.8,2.0,1016.6,48.8,1017.9
11.956,24.597,1080.1,3.7924,68.1,0.2,1.0,1016.7,43.3,1017.9
11.93,24.366,1079.2,3.7913,1.5,0.0,0.0,1016.6,43.3,1018.0
11.985,24.607,1080.8,3.7962,0.0,0.0,0.0,1016.3,5.2,1018.1
11.851,24.066,1077.5,3.7505,0.0,0.0,0.0,1016.0,43.3,1018.1
11.794,24.038,1077.7,3.7437,0.0,0.0,0.0,1015.8,43.3,1018.1
11.904,24.112,1077.9,3.7515,0.0,0.0,0.0,1015.7,8.7,1018.1
11.885,24.026,1077.4,3.7506,0.0,0.0,0.0,1015.6,8.7,1018.1
11.803,24.302,1079.1,3.7372,0.0,0.0,0.0,1015.7,8.7,1018.0
11.856,24.414,1079.8,3.798,0.0,0.0,0.0,1016.3,8.7,1018.0
11.862,24.479,1080.2,3.7866,0.0,0.0,0.0,1016.6,8.7,1018.0
11.906,24.859,1081.4,3.8983,0.0,0.0,0.0,1016.9,8.7,1017.9
11.927,24.976,1082.0,3.9552,0.0,0.0,0.0,1017.2,5.2,1017.9
11.979,24.733,1080.5,3.9299,0.4,0.0,0.0,1017.1,5.2,1018.0
12.008,24.986,1082.1,3.9702,63.1,0.2,1.0,1016.9,5.2,1018.0
11.906,24.4,1078.9,3.8946,224.2,0.8,2.0,1016.4,24.7,1017.9
12.006,24.708,1080.4,3.9326,360.2,1.3,4.0,1016.2,25.7,1018.0
12.14,25.186,1083.0,3.9933,527.9,1.9,5.0,1016.0,25.2,1018.0
11.982,25.14,1082.9,3.9841,640.3,2.3,6.0,1015.8,25.2,1018.0
11.992,25.008,1082.3,3.9524,599.3,2.2,6.0,1015.6,25.2,1017.9
11.984,24.823,1081.5,3.9185,594.2,2.1,6.0,1015.7,25.2,1017.8
12.0,24.984,1082.6,3.9207,511.1,1.8,5.0,1015.8,24.7,1017.0
11.933,24.823,1082.2,3.8634,461.7,1.7,5.0,1015.9,24.6,1016.9
11.757,23.95,1077.2,3.7508,326.4,1.2,3.0,1016.0,23.9,1016.8
11.904,24.528,1079.6,3.7997,204.9,0.7,2.0,1015.9,23.9,1016.8
11.925,24.51,1079.5,3.8246,69.0,0.2,1.0,1015.9,5.2,1016.8
11.858,24.284,1078.4,3.7805,1.4,0.0,0.0,1015.8,8.7,1016.9
11.952,24.419,1079.5,3.8193,0.0,0.0,0.0,1015.6,8.7,1017.1
11.931,24.278,1079.1,3.783,0.0,0.0,0.0,1015.3,50.0,1016.9
11.904,24.244,1078.8,3.7507,0.0,0.0,0.0,1015.2,50.0,1016.9
11.917,24.354,1079.6,3.7777,0.0,0.0,0.0,1015.2,30.0,1016.9
11.459,22.895,1070.8,3.5946,0.0,0.0,0.0,1015.2,4.8,1016.8
10.707,20.553,1056.4,3.2361,0.0,0.0,0.0,1015.1,30.0,1015.9
11.462,23.143,1071.8,3.6124,0.0,0.0,0.0,1015.2,50.0,1015.9
11.947,24.965,1082.0,3.8893,0.0,0.0,0.0,1015.2,50.0,1015.9
11.898,24.898,1081.4,3.9228,0.0,0.0,0.0,1015.5,50.0,1015.9
11.895,24.649,1079.8,3.9078,0.0,0.0,0.0,1015.7,50.0,1015.9
12.028,25.049,1082.3,3.9831,0.3,0.0,0.0,1015.6,40.0,1015.9
11.995,25.207,1083.1,4.009,54.8,0.2,1.0,1015.5,50.0,1016.9
12.116,25.192,1083.0,4.0197,207.4,0.7,2.0,1015.2,14.9,1017.0
12.035,25.096,1082.4,4.0073,329.5,1.2,3.0,1015.0,25.2,1017.1
12.13,25.28,1083.5,4.0345,487.7,1.8,5.0,1014.6,83.4,1017.0
12.128,25.242,1083.2,4.0185,594.2,2.1,6.0,1014.5,81.0,1017.0
12.138,25.422,1084.3,4.0056,718.8,2.6,7.0,1014.6,48.8,1016.9
11.946,24.86,1081.3,3.8998,749.5,2.7,7.0,1014.6,28.3,1016.8
11.823,24.485,1079.4,3.8231,695.9,2.5,7.0,1014.7,24.0,1015.9
11.974,24.717,1080.7,3.8137,583.6,2.1,6.0,1014.8,24.0,1015.8
11.902,24.186,1077.9,3.754,427.9,1.5,4.0,1014.8,5.2,1015.7
11.87,24.367,1078.6,3.7902,249.6,0.9,2.0,1014.8,5.2,1015.7
12.009,24.833,1081.3,3.8407,78.6,0.3,1.0,1014.7,5.2,1015.8
11.928,24.416,1079.1,3.7778,1.1,0.0,0.0,1014.5,0.0,1015.9
11.876,24.35,1078.5,3.7547,0.0,0.0,0.0,1014.1,0.0,1016.1
11.896,24.591,1079.7,3.7984,0.0,0.0,0.0,1013.9,0.4,1016.8
11.937,24.449,1079.4,3.7884,0.0,0.0,0.0,1013.7,1.8,1016.8
11.861,24.345,1079.0,3.7738,0.0,0.0,0.0,1013.7,2.6,1016.8
11.832,24.324,1079.2,3.7827,0.0,0.0,0.0,1013.7,12.5,1015.9
11.653,23.672,1075.5,3.7028,0.0,0.0,0.0,1013.8,11.4,1015.9
11.864,24.544,1080.5,3.818,0.0,0.0,0.0,1014.3,7.3,1015.9
11.887,24.789,1081.3,3.8609,0.0,0.0,0.0,1014.5,40.0,1015.9
12.084,25.093,1082.1,3.9451,0.0,0.0,0.0,1014.8,50.0,1015.9
12.067,25.13,1082.1,3.9912,0.0,0.0,0.0,1014.8,70.1,1015.9
12.073,25.311,1082.9,4.0065,0.2,0.0,0.0,1014.7,90.0,1015.9
12.08,25.189,1082.4,4.0124,61.7,0.2,1.0,1014.5,29.3,1016.8
12.006,24.875,1081.1,3.9856,221.8,0.8,2.0,1014.1,50.6,1016.8
11.956,24.903,1081.0,4.0007,331.1,1.2,3.0,1013.7,48.8,1017.1
11.944,24.954,1081.4,4.0032,538.6,1.9,5.0,1013.4,48.8,1017.1
12.07,25.133,1082.2,4.0057,664.1,2.4,7.0,1013.2,43.4,1017.1
11.951,25.093,1082.1,3.9889,734.4,2.6,7.0,1013.1,24.7,1017.0
11.983,24.916,1081.3,3.9384,740.8,2.7,7.0,1013.4,43.4,1017.0
11.985,24.892,1081.5,3.9156,686.8,2.5,7.0,1013.7,43.8,1016.8
11.87,24.743,1080.8,3.88,575.0,2.1,6.0,1013.9,43.8,1016.0
11.872,24.749,1080.6,3.8889,420.3,1.5,4.0,1014.1,24.6,1016.0
11.908,24.725,1080.6,3.8626,240.3,0.9,2.0,1014.1,24.6,1016.0
12.003,24.729,1080.5,3.8627,72.6,0.3,1.0,1014.1,43.8,1015.9
11.917,24.564,1079.3,3.8267,0.7,0.0,0.0,1014.0,24.0,1016.8
11.891,24.464,1078.9,3.759,0.0,0.0,0.0,1013.9,24.0,1017.0
11.766,24.126,1077.3,3.7204,0.0,0.0,0.0,1013.8,49.4,1016.9
11.867,24.192,1078.2,3.7807,0.0,0.0,0.0,1013.7,49.4,1016.9
11.907,24.277,1078.8,3.765,0.0,0.0,0.0,1013.7,10.9,1016.9
11.788,24.259,1079.1,3.7868,0.0,0.0,0.0,1013.8,13.1,1016.8
11.86,24.149,1077.1,3.7789,0.0,0.0,0.0,1014.1,16.0,1016.8
11.889,24.741,1080.9,3.864,0.0,0.0,0.0,1014.2,90.0,1016.8
12.014,25.099,1082.1,3.9649,0.0,0.0,0.0,1014.6,90.0,1016.8
12.087,25.243,1083.0,4.0121,0.0,0.0,0.0,1014.8,90.0,1015.9
12.016,25.22,1082.9,4.0222,0.0,0.0,0.0,1014.8,49.4,1016.9
12.076,25.455,1084.2,4.0692,0.1,0.0,0.0,1014.8,50.6,1016.8
12.062,25.25,1083.1,4.0419,52.6,0.2,1.0,1014.8,87.3,1016.8
12.09,25.538,1084.6,4.0907,176.7,0.6,2.0,1014.5,54.2,1016.8
12.015,25.039,1081.9,4.0206,336.2,1.2,3.0,1014.2,51.2,1016.9
12.051,25.19,1082.6,4.0406,430.3,1.5,4.0,1014.1,53.6,1016.8
12.116,25.173,1083.0,4.0172,588.2,2.1,6.0,1014.1,50.7,1016.1
12.027,24.963,1082.0,3.9566,685.8,2.5,7.0,1014.2,29.6,1015.9
11.864,24.817,1081.2,3.903,709.1,2.6,7.0,1014.4,25.2,1015.8
11.907,24.999,1081.7,3.9277,664.9,2.4,7.0,1014.6,24.7,1015.0
11.911,24.59,1079.4,3.8511,552.0,2.0,6.0,1014.7,25.2,1014.9
11.932,24.649,1079.9,3.8631,396.5,1.4,4.0,1014.9,25.2,1014.8
11.951,24.748,1081.4,3.8775,221.9,0.8,2.0,1014.8,24.6,1014.8
11.219,21.954,1064.6,3.4583,67.8,0.2,1.0,1014.6,28.3,1014.8
10.493,19.335,1049.0,3.1097,0.4,0.0,0.0,1014.6,24.6,1014.9
11.357,22.262,1066.9,3.5142,0.0,0.0,0.0,1014.5,24.6,1014.9
11.881,24.055,1077.6,3.7802,0.0,0.0,0.0,1014.2,24.6,1014.8
11.899,24.197,1078.2,3.7917,0.0,0.0,0.0,1014.1,24.6,1014.1
11.884,24.191,1078.2,3.7717,0.0,0.0,0.0,1014.1,11.9,1014.0
11.833,24.2,1077.5,3.7881,0.0,0.0,0.0,1014.2,14.9,1014.0
11.961,25.198,1082.6,3.9441,0.0,0.0,0.0,1014.1,14.9,1013.9
12.069,25.353,1083.7,3.9931,0.0,0.0,0.0,1014.2,14.9,1013.0
12.086,25.015,1081.8,3.9773,0.0,0.0,0.0,1014.2,14.9,1013.0
11.912,24.953,1081.5,3.9923,0.0,0.0,0.0,1014.1,44.0,1012.9
11.922,25.067,1082.0,4.0119,0.1,0.0,0.0,1013.7,48.8,1012.2
11.995,25.217,1082.8,4.0285,50.4,0.2,1.0,1013.4,48.8,1012.1
12.047,25.013,1081.7,4.0048,188.4,0.7,2.0,1013.1,81.0,1012.1
12.006,25.215,1082.7,4.027,343.8,1.2,3.0,1012.8,83.4,1012.1
12.003,25.329,1083.6,4.0099,413.5,1.5,4.0,1012.6,51.2,1012.0
11.971,25.218,1082.8,3.9825,459.2,1.7,5.0,1012.6,80.5,1011.9
11.92,24.969,1081.8,3.9269,548.1,2.0,5.0,1012.6,47.1,1011.1
11.929,24.808,1080.9,3.8942,537.4,1.9,5.0,1012.7,43.3,1011.0
11.921,24.658,1080.4,3.8203,589.2,2.1,6.0,1012.6,43.3,1010.1
11.956,24.417,1079.1,3.8046,552.9,2.0,6.0,1012.2,43.3,1009.9
11.849,24.462,1078.9,3.7924,400.0,1.4,4.0,1012.3,43.3,1009.0
11.905,24.448,1078.9,3.7905,221.8,0.8,2.0,1012.1,43.3,1009.0
11.82,24.161,1077.3,3.7818,62.6,0.2,1.0,1011.7,24.0,1009.0
13.015,29.743,1087.5,4.5264,0.2,0.0,0.0,1011.6,24.0,1009.0
12.42,26.728,1085.8,4.107,0.0,0.0,0.0,1011.2,23.9,1009.9
11.856,24.327,1078.6,3.7927,0.0,0.0,0.0,1010.8,0.0,1010.0
11.875,24.101,1077.4,3.7747,0.0,0.0,0.0,1010.4,0.0,1009.9
11.25,21.996,1064.7,3.4512,0.0,0.0,0.0,1010.3,0.0,1009.9
11.771,24.606,1078.8,3.8305,0.0,0.0,0.0,1009.8,0.0,1009.0
11.943,25.231,1081.9,3.9551,0.0,0.0,0.0,1009.8,0.0,1008.9
11.88,25.078,1081.2,3.9525,0.0,0.0,0.0,1009.7,0.0,1008.9
11.782,24.468,1077.9,3.8783,0.0,0.0,0.0,1009.5,0.0,1008.9
11.933,25.133,1082.0,3.9889,0.0,0.0,0.0,1009.2,0.0,1008.9
12.099,25.207,1082.5,4.029,0.0,0.0,0.0,1008.9,0.0,1009.0
11.965,24.828,1080.0,4.0048,35.7,0.1,0.0,1008.4,0.0,1009.2
11.985,25.041,1080.8,4.0007,130.5,0.5,1.0,1007.7,0.0,1010.0
12.012,25.032,1080.7,4.009,231.6,0.8,2.0,1007.2,23.3,1009.9
11.855,24.999,1080.4,4.0045,486.9,1.8,5.0,1007.1,0.0,1009.9
11.783,24.642,1078.1,3.8981,642.4,2.3,6.0,1007.1,43.3,1009.0
11.944,25.271,1081.8,3.9473,679.9,2.4,7.0,1007.2,43.8,1009.0
11.961,25.282,1082.0,3.9145,679.1,2.4,7.0,1007.4,43.8,1008.9
11.88,24.623,1078.6,3.8508,531.8,1.9,5.0,1007.6,76.9,1008.1
12.003,24.891,1080.3,3.8602,480.2,1.7,5.0,1007.7,76.4,1008.8
11.796,24.381,1077.3,3.7727,348.0,1.3,3.0,1007.6,43.6,1008.8
11.831,24.538,1078.5,3.819,207.0,0.7,2.0,1007.4,43.6,1008.8
11.902,24.624,1078.9,3.8126,51.8,0.2,1.0,1007.0,48.8,1008.9
11.834,24.407,1077.9,3.7888,0.1,0.0,0.0,1006.5,49.8,1009.0
11.783,24.303,1077.1,3.7815,0.0,0.0,0.0,1006.3,77.9,1009.9
11.85,24.645,1079.2,3.8338,0.0,0.0,0.0,1006.2,77.9,1010.0
11.793,24.592,1078.9,3.8284,0.0,0.0,0.0,1006.3,77.9,1010.1
11.465,23.051,1070.1,3.6027,0.0,0.0,0.0,1006.5,44.9,1010.8
10.765,20.682,1055.6,3.2667,0.0,0.0,0.0,1006.9,44.9,1010.0
11.877,24.757,1079.3,3.8382,0.0,0.0,0.0,1007.3,15.8,1010.0
13.324,30.614,1099.9,4.7094,0.0,0.0,0.0,1007.4,15.8,1010.0
13.051,29.564,1100.1,4.601,0.0,0.0,0.0,1007.2,15.8,1009.9
